Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2018,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)",1/22,0.06605859834459576,1.0,0,0,14.66275659824047,39.8418339759337,ATP6V1C1
GO_Molecular_Function_2018,NF-kappaB binding (GO:0051059),1/24,0.0718465495096426,1.0,0,0,13.440860215053766,35.39277810667297,MTDH
GO_Molecular_Function_2018,mannosyltransferase activity (GO:0000030),1/24,0.0718465495096426,1.0,0,0,13.440860215053766,35.39277810667297,DPY19L4
GO_Molecular_Function_2018,"endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)",1/24,0.0718465495096426,1.0,0,0,13.440860215053766,35.39277810667297,POP1
GO_Molecular_Function_2018,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)",1/25,0.07472727643781603,1.0,0,0,12.903225806451616,33.46980783315944,ATP6V1C1
GO_Molecular_Function_2018,carboxy-lyase activity (GO:0016831),1/26,0.07759920628090147,1.0,0,0,12.406947890818861,31.714616379456235,AZIN1
GO_Molecular_Function_2018,ligand-gated channel activity (GO:0022834),1/31,0.09182782112653406,1.0,0,0,10.40582726326743,24.847450206964346,NCALD
GO_Molecular_Function_2018,phosphatidylinositol-3-phosphate binding (GO:0032266),1/31,0.09182782112653406,1.0,0,0,10.40582726326743,24.847450206964346,PLEKHF2
GO_Molecular_Function_2018,estrogen receptor binding (GO:0030331),1/32,0.09464752052454456,1.0,0,0,10.080645161290322,23.76608465649279,DCAF13
GO_Molecular_Function_2018,ion channel inhibitor activity (GO:0008200),1/33,0.09745860611907067,1.0,0,0,9.775171065493646,22.759800036668945,KCNV1
GO_Molecular_Function_2018,helicase activity (GO:0004386),1/34,0.10026110381701643,1.0,0,0,9.487666034155598,21.821418004383663,RAD54B
GO_Molecular_Function_2018,DNA-directed 5'-3' RNA polymerase activity (GO:0003899),1/36,0.10584043864033443,1.0,0,0,8.960573476702507,20.123858555663137,POLR2K
GO_Molecular_Function_2018,translation initiation factor activity (GO:0003743),1/36,0.10584043864033443,1.0,0,0,8.960573476702507,20.123858555663137,EIF3E
GO_Molecular_Function_2018,mRNA binding (GO:0003729),2/179,0.10641775715904944,1.0,0,0,3.604253018561904,8.074906561206378,ESRP1;PABPC1
GO_Molecular_Function_2018,receptor tyrosine kinase binding (GO:0030971),1/39,0.11414567418160305,1.0,0,0,8.271298593879239,17.951032279874028,ANGPT1
GO_Molecular_Function_2018,DNA helicase activity (GO:0003678),1/40,0.11689718365152525,1.0,0,0,8.064516129032258,17.310165344679206,RAD54B
GO_Molecular_Function_2018,potassium channel regulator activity (GO:0015459),1/43,0.12510135988509696,1.0,0,0,7.501875468867217,15.593630841589544,KCNV1
GO_Molecular_Function_2018,transforming growth factor beta receptor binding (GO:0005160),1/44,0.12781938522400824,1.0,0,0,7.331378299120235,15.081650032790654,GDF6
GO_Molecular_Function_2018,protein tyrosine kinase binding (GO:1990782),1/48,0.13860865387730728,1.0,0,0,6.720430107526883,13.280247018738455,ANGPT1
GO_Molecular_Function_2018,ribonuclease activity (GO:0004540),1/49,0.14128538719624215,1.0,0,0,6.583278472679393,12.883300931598015,POP1
GO_Molecular_Function_2018,GDP binding (GO:0019003),1/51,0.14661432628051652,1.0,0,0,6.325110689437065,12.143894817830903,GEM
GO_Molecular_Function_2018,metalloexopeptidase activity (GO:0008235),1/54,0.15454678410953346,1.0,0,0,5.973715651135006,11.154470840570603,CPQ
GO_Molecular_Function_2018,double-stranded RNA binding (GO:0003725),1/59,0.16760663440662368,1.0,0,0,5.467468562055769,9.765639731834623,MTDH
GO_Molecular_Function_2018,PDZ domain binding (GO:0030165),1/62,0.1753470577009569,1.0,0,0,5.202913631633715,9.058210624947767,SDC2
GO_Molecular_Function_2018,mRNA 3'-UTR binding (GO:0003730),1/63,0.1779114276898999,1.0,0,0,5.120327700972863,8.840089348593958,PABPC1
GO_Molecular_Function_2018,ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374),1/65,0.18301665318028013,1.0,0,0,4.962779156327544,8.42768302380108,ENY2
GO_Molecular_Function_2018,actin binding (GO:0003779),2/254,0.1860644775536436,1.0,0,0,2.54000508001016,4.271430052896038,NCALD;ABRA
GO_Molecular_Function_2018,RNA helicase activity (GO:0003724),1/67,0.18809068308050367,1.0,0,0,4.814636494944632,8.044444273652617,RAD54B
GO_Molecular_Function_2018,"translation factor activity, RNA binding (GO:0008135)",1/67,0.18809068308050367,1.0,0,0,4.814636494944632,8.044444273652617,EIF3E
GO_Molecular_Function_2018,ligand-gated ion channel activity (GO:0015276),1/68,0.19061605836126966,1.0,0,0,4.743833017077799,7.862874951033684,NCALD
GO_Molecular_Function_2018,DNA-dependent ATPase activity (GO:0008094),1/72,0.2006405051722729,1.0,0,0,4.4802867383512535,7.196418027492656,RAD54B
GO_Molecular_Function_2018,core promoter sequence-specific DNA binding (GO:0001046),1/73,0.2031274691226287,1.0,0,0,4.4189129474149365,7.043400664124531,KLF10
GO_Molecular_Function_2018,steroid hormone receptor binding (GO:0035258),1/76,0.210542774482205,1.0,0,0,4.244482173174871,6.613185239014764,DCAF13
GO_Molecular_Function_2018,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)",2/284,0.21995644886079785,1.0,0,0,2.271694684234439,3.440085670036425,KLF10;GRHL2
GO_Molecular_Function_2018,transcription coactivator activity (GO:0003713),2/291,0.2279500200430658,1.0,0,0,2.2170491076377337,3.278192848675812,ENY2;MTDH
GO_Molecular_Function_2018,phosphatidylinositol bisphosphate binding (GO:1902936),1/87,0.2371559356265492,1.0,0,0,3.7078235076010384,5.335696692529266,LAPTM4B
GO_Molecular_Function_2018,ion channel activity (GO:0005216),1/93,0.2512981002932468,1.0,0,0,3.4686090877558104,4.790549406793915,NCALD
GO_Molecular_Function_2018,cadherin binding (GO:0045296),2/313,0.25319534023948104,1.0,0,0,2.0612181799443468,2.8312769089127587,EIF3E;YWHAZ
GO_Molecular_Function_2018,core promoter binding (GO:0001047),1/97,0.2605825742864853,1.0,0,0,3.3255736614566014,4.4723494652217965,KLF10
GO_Molecular_Function_2018,"transferase activity, transferring hexosyl groups (GO:0016758)",1/100,0.2674715018007107,1.0,0,0,3.2258064516129035,4.254007269825202,DPY19L4
GO_Molecular_Function_2018,RNA polymerase II transcription factor binding (GO:0001085),1/121,0.3139571606720469,1.0,0,0,2.6659557451346307,3.0885063539380937,MTDH
GO_Molecular_Function_2018,magnesium ion binding (GO:0000287),1/127,0.3266971119820211,1.0,0,0,2.54000508001016,2.8415590560922315,GEM
GO_Molecular_Function_2018,Rab GTPase binding (GO:0017137),1/130,0.3329795100355513,1.0,0,0,2.481389578163772,2.728720402778164,RIMS2
GO_Molecular_Function_2018,cytokine receptor binding (GO:0005126),1/137,0.3474150174537504,1.0,0,0,2.3546032493524836,2.4893694324827997,GDF6
GO_Molecular_Function_2018,GTP binding (GO:0005525),1/147,0.3675053903149375,1.0,0,0,2.194426157559798,2.196658531738366,GEM
GO_Molecular_Function_2018,kinase binding (GO:0019900),2/418,0.3729431351637766,1.0,0,0,1.543448062972681,1.522348083970424,LAPTM4B;YWHAZ
GO_Molecular_Function_2018,cytokine activity (GO:0005125),1/155,0.3831384536053283,1.0,0,0,2.0811654526534857,1.9965845108470064,GDF6
GO_Molecular_Function_2018,purine ribonucleoside binding (GO:0032550),1/159,0.3908117928501157,1.0,0,0,2.028809089064719,1.9061253460974483,GEM
GO_Molecular_Function_2018,guanyl ribonucleotide binding (GO:0032561),1/170,0.4114325406557936,1.0,0,0,1.8975332068311197,1.6852186101076256,GEM
GO_Molecular_Function_2018,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)",1/175,0.4205770883252906,1.0,0,0,1.8433179723502304,1.5965483704774999,KLF10
GO_Molecular_Function_2018,Ras GTPase binding (GO:0017016),1/184,0.4366863364785233,1.0,0,0,1.753155680224404,1.4525597950541684,RIMS2
GO_Molecular_Function_2018,ubiquitin-like protein ligase activity (GO:0061659),1/186,0.4402058781049922,1.0,0,0,1.7343045438779052,1.4230190022876616,UBR5
GO_Molecular_Function_2018,ubiquitin protein ligase activity (GO:0061630),1/192,0.4506352012812612,1.0,0,0,1.6801075268817205,1.339208893022537,UBR5
GO_Molecular_Function_2018,GTPase activity (GO:0003924),1/222,0.4999814664946715,1.0,0,0,1.4530659691950014,1.0072424415251393,GEM
GO_Molecular_Function_2018,GTPase activator activity (GO:0005096),1/249,0.5406478731914256,1.0,0,0,1.2955045990413263,0.7967186078476443,RGS22
GO_Molecular_Function_2018,tubulin binding (GO:0015631),1/255,0.5492329794176511,1.0,0,0,1.2650221378874131,0.7580424503078502,NCALD
GO_Molecular_Function_2018,RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978),1/262,0.5590495543124917,1.0,0,0,1.2312238364934744,0.7159777907067965,KLF10
GO_Molecular_Function_2018,G-protein coupled receptor activity (GO:0004930),1/267,0.565932312335689,1.0,0,0,1.2081672103419114,0.6877863929482507,FZD6
GO_Molecular_Function_2018,GTPase regulator activity (GO:0030695),1/275,0.5767254794803284,1.0,0,0,1.1730205278592376,0.6456174754494497,RGS22
GO_Molecular_Function_2018,core promoter proximal region sequence-specific DNA binding (GO:0000987),1/278,0.5807044702996922,1.0,0,0,1.160362032954282,0.6306722076019242,KLF10
GO_Molecular_Function_2018,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)",1/280,0.583336661816439,1.0,0,0,1.1520737327188941,0.6209571368409306,KLF10
GO_Molecular_Function_2018,transcription regulatory region sequence-specific DNA binding (GO:0000976),1/292,0.5987918055886636,1.0,0,0,1.1047282368537341,0.566550277565147,KLF10
GO_Molecular_Function_2018,zinc ion binding (GO:0008270),1/302,0.6112391087429165,1.0,0,0,1.0681478316599018,0.5258139888477851,POLR2K
GO_Molecular_Function_2018,sequence-specific DNA binding (GO:0043565),1/394,0.7093082757339305,1.0,0,0,0.8187326019322089,0.28120602863578026,GRHL2
GO_Molecular_Function_2018,purine ribonucleoside triphosphate binding (GO:0035639),1/396,0.7111439139652194,1.0,0,0,0.8145975887911373,0.2776803999844524,GEM
GO_Molecular_Function_2018,transition metal ion binding (GO:0046914),1/399,0.7138760072194774,1.0,0,0,0.8084727948904519,0.2724925144147132,POLR2K
GO_Molecular_Function_2018,ubiquitin-protein transferase activity (GO:0004842),1/417,0.7297426487958911,1.0,0,0,0.7735746886361878,0.24372502737768026,UBR5
GO_Molecular_Function_2018,nucleoside-triphosphatase activity (GO:0017111),1/424,0.7356763937116549,1.0,0,0,0.7608034083992696,0.23353997215377764,GEM
GO_Molecular_Function_2018,metal ion binding (GO:0046872),1/442,0.7503523408656178,1.0,0,0,0.7298204641658153,0.2096134833941811,GEM
GO_Molecular_Function_2018,RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977),1/460,0.7642258553826641,1.0,0,0,0.7012622720897616,0.18856375264701264,KLF10
GO_Molecular_Function_2018,protein kinase binding (GO:0019901),1/495,0.7890655877945534,1.0,0,0,0.6516780710329098,0.1543863368142274,YWHAZ
GO_Molecular_Function_2018,protein homodimerization activity (GO:0042803),1/664,0.8771250227495622,1.0,0,0,0.4858142246404975,0.06369303316807892,CPQ
GO_Molecular_Function_2018,DNA binding (GO:0003677),1/893,0.9413639775073464,1.0,0,0,0.3612325253765849,0.021827625458860512,GRHL2
